2107221;56175.645752;5.600220;280878267.000000
2107241;56175.846680;5.600464;280879272.000000
2107245;56175.886353;5.600464;280879471.000000
2107249;56175.926758;5.599976;280879670.000000
2107253;56175.966187;5.600586;280879869.000000
2107257;56176.006348;5.600830;280880071.000000
2107261;56176.046387;5.600342;280880270.000000
2107265;56176.086182;5.600220;280880469.000000
2107269;56176.126587;5.599731;280880670.000000
2107273;56176.166260;5.599731;280880869.000000
2107277;56176.205933;5.600464;280881069.000000
2107281;56176.246094;5.599854;280881268.000000
2107285;56176.286255;5.600220;280881470.000000
2107289;56176.327148;5.599854;280881674.000000
2107293;56176.366577;5.600098;280881870.000000
2107297;56176.406250;5.599731;280882069.000000
2107301;56176.446289;5.599854;280882270.000000
2107305;56176.486084;5.599854;280882469.000000
2107309;56176.525513;5.600220;280882667.000000
2107313;56176.565796;5.599854;280882868.000000
2107317;56176.605835;5.599854;280883067.000000
2107321;56176.645630;5.600708;280883268.000000
2107325;56176.685913;5.600098;280883468.000000
2107329;56176.725586;5.599976;280883667.000000
2107333;56176.765259;5.599976;280883866.000000
2107337;56176.807129;5.599854;280884073.000000
2107341;56176.845947;5.599487;280884268.000000
2107345;56176.885986;5.599854;280884469.000000
2107349;56176.926025;5.599731;280884668.000000
2107353;56176.965942;5.599487;280884868.000000
2107357;56177.005981;5.599487;280885067.000000
2107361;56177.046387;5.599487;280885269.000000
2107365;56177.087280;5.599731;280885475.000000
2107369;56177.125732;5.598999;280885667.000000
2107373;56177.165649;5.599243;280885867.000000
2107377;56177.205688;5.599609;280886068.000000
2107381;56177.246094;5.599365;280886269.000000
2107385;56177.285767;5.599854;280886468.000000
2107389;56177.325928;5.599976;280886668.000000
2107393;56177.365845;5.599854;280886867.000000
2107396;56177.405396;5.600342;280887066.000000
2107401;56177.445679;5.600098;280887267.000000
2107405;56177.486084;5.599976;280887468.000000
2107409;56177.525879;5.600464;280887668.000000
2107413;56177.565674;5.600464;280887867.000000
2107417;56177.606079;5.600342;280888069.000000
2107421;56177.643799;5.600342;280888258.000000
2107425;56177.683716;5.600464;280888456.000000
2107429;56177.723877;5.600342;280888657.000000
2107433;56177.764526;5.600220;280888861.000000
2107437;56177.805176;5.600098;280889064.000000
2107441;56177.846558;5.600708;280889273.000000
2107445;56177.884644;5.600586;280889463.000000
2107449;56177.924316;5.600220;280889659.000000
2107453;56177.964478;5.600708;280889861.000000
2107457;56178.003906;5.600464;280890058.000000
2107461;56178.044434;5.600098;280890259.000000
2107465;56178.083740;5.600342;280890457.000000
2107469;56178.124146;5.599976;280890658.000000
2107473;56178.164307;5.599731;280890859.000000
2107477;56178.203857;5.600342;280891058.000000
2107481;56178.244263;5.599854;280891259.000000
2107485;56178.283691;5.600220;280891458.000000
2107489;56178.324219;5.599854;280891660.000000
2107493;56178.364136;5.600098;280891859.000000
2107497;56178.404419;5.599976;280892060.000000
2107500;56178.444092;5.599976;280892259.000000
2107504;56178.484497;5.599609;280892460.000000
2107508;56178.524048;5.599976;280892659.000000
2107512;56178.565552;5.599609;280892866.000000
2107516;56178.604126;5.599731;280893059.000000
2107520;56178.643799;5.600342;280893258.000000
2107524;56178.684326;5.599854;280893460.000000
2107528;56178.723755;5.599854;280893658.000000
2107532;56178.763916;5.599731;280893858.000000
2107536;56178.807251;5.599854;280894074.000000
2107540;56178.843872;5.599487;280894257.000000
2107544;56178.883911;5.599976;280894458.000000
2107548;56178.923828;5.600098;280894657.000000
2107552;56178.964111;5.599487;280894859.000000
2107556;56179.003906;5.599731;280895058.000000
2107560;56179.044434;5.599609;280895260.000000
2107564;56179.083740;5.600220;280895458.000000
2107568;56179.124023;5.599365;280895658.000000
2107572;56179.163940;5.599365;280895858.000000
2107576;56179.203613;5.599609;280896057.000000
2107580;56179.244629;5.599487;280896261.000000
2107584;56179.284058;5.599854;280896459.000000
2107588;56179.325073;5.600098;280896664.000000
2107592;56179.364014;5.599976;280896858.000000
2107596;56179.403442;5.600342;280897057.000000
2107600;56179.444092;5.599731;280897259.000000
2107604;56179.484375;5.599731;280897459.000000
2107608;56179.524048;5.600464;280897659.000000
2107612;56179.563965;5.600464;280897858.000000
2107616;56179.603760;5.600342;280898057.000000
2107620;56179.643799;5.600464;280898258.000000
2107624;56179.683960;5.600586;280898458.000000
2107628;56179.724121;5.600342;280898659.000000
2107632;56179.764526;5.600464;280898862.000000
2107636;56179.804443;5.600098;280899061.000000
2107640;56179.844482;5.600708;280899263.000000
2107644;56179.884399;5.600220;280899460.000000
2107648;56179.924927;5.599976;280899661.000000
2107652;56179.964722;5.600342;280899861.000000
