2346843;281116;175001.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2347043;281116;175002.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2347243;281116;175003.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2347443;281116;175004.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2347643;281116;175005.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2347843;281116;175006.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2348043;281116;175007.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2348243;281116;175008.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2348443;281116;175009.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2348643;281116;175010.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2348843;281116;175011.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2349043;281116;175012.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2349243;281116;175013.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2349443;281116;175014.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2349643;281116;175015.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2349842;281116;175016.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2350042;281116;175017.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2350243;281116;175018.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2350443;281116;175019.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2350643;281116;175020.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2350843;281116;175021.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2351043;281116;175022.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2351242;281116;175023.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2351441;281116;175024.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2351641;281116;175025.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2351841;281116;175026.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2352041;281116;175027.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2352241;281116;175028.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2352441;281116;175029.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2352641;281116;175030.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2352841;281116;175031.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2353041;281116;175032.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2353241;281116;175033.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2353441;281116;175034.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2353641;281116;175035.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2353841;281116;175036.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2354041;281116;175037.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2354241;281116;175038.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2354441;281116;175039.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2354641;281116;175040.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
2354841;281116;175041.00;512022.0706N;091001.6307E;309.506150;-260.00;0.00;179.00;-8.00
