2226884;57375.627930;5.600586;286878179.000000
2226908;57375.869141;5.600464;286879386.000000
2226912;57375.908691;5.600098;286879582.000000
2226916;57375.948853;5.600464;286879782.000000
2226920;57375.988647;5.600708;286879981.000000
2226924;57376.029175;5.600220;286880183.000000
2226928;57376.068359;5.600342;286880380.000000
2226932;57376.108643;5.600098;286880581.000000
2226936;57376.149048;5.599976;286880783.000000
2226940;57376.188721;5.600342;286880982.000000
2226944;57376.228516;5.600342;286881181.000000
2226948;57376.268799;5.600342;286881383.000000
2226952;57376.308228;5.600220;286881581.000000
2226956;57376.349854;5.599854;286881786.000000
2226960;57376.388672;5.600098;286881981.000000
2226964;57376.428833;5.600342;286882183.000000
2226968;57376.469360;5.600098;286882385.000000
2226972;57376.508301;5.600098;286882580.000000
2226976;57376.548218;5.600220;286882780.000000
2226980;57376.588623;5.599731;286882981.000000
2226984;57376.628174;5.600464;286883180.000000
2226987;57376.667847;5.600586;286883379.000000
2226992;57376.708496;5.599731;286883580.000000
2226996;57376.748291;5.599854;286883780.000000
2227001;57376.807007;5.599854;286884072.000000
2227004;57376.828491;5.599976;286884180.000000
2227008;57376.868530;5.600098;286884381.000000
2227012;57376.908569;5.599731;286884581.000000
2227016;57376.948120;5.600342;286884780.000000
2227020;57376.988159;5.599854;286884980.000000
2227024;57377.028809;5.599609;286885182.000000
2227028;57377.068237;5.599854;286885379.000000
2227032;57377.109985;5.599365;286885588.000000
2227036;57377.148437;5.598511;286885779.000000
2227040;57377.188599;5.598511;286885981.000000
2227044;57377.230835;5.598755;286886192.000000
2227048;57377.268799;5.599243;286886382.000000
2227052;57377.308472;5.599731;286886581.000000
2227056;57377.348267;5.599854;286886780.000000
2227060;57377.388184;5.600220;286886981.000000
2227064;57377.428101;5.599976;286887179.000000
2227068;57377.468750;5.599854;286887381.000000
2227072;57377.508179;5.600342;286887579.000000
2227076;57377.548218;5.600464;286887780.000000
2227080;57377.588501;5.600098;286887980.000000
2227084;57377.628418;5.600342;286888181.000000
2227088;57377.668579;5.600342;286888381.000000
