1908015;110.276001;6.779907;381123657.000000
1908017;110.195557;6.781006;381124058.000000
1908018;110.155640;6.780273;381124259.000000
1908019;110.115967;6.779663;381124457.000000
1908020;110.075684;6.780029;381124658.000000
1908021;110.036133;6.779419;381124857.000000
1908022;109.996582;6.779663;381125055.000000
1908023;109.956299;6.780762;381125254.000000
1908024;109.915771;6.780029;381125457.000000
1908025;109.876709;6.779663;381125654.000000
1908026;109.835937;6.779785;381125858.000000
1908027;109.797119;6.779541;381126054.000000
1908028;109.756958;6.779663;381126254.000000
1908029;109.718628;6.779663;381126445.000000
1908030;109.678345;6.779663;381126646.000000
1908031;109.638672;6.780029;381126844.000000
1908032;109.598633;6.779541;381127045.000000
1908033;109.558350;6.779907;381127246.000000
1908034;109.517944;6.780640;381127447.000000
1908035;109.478516;6.779663;381127645.000000
1908036;109.437988;6.779541;381127848.000000
1908037;109.397461;6.780640;381128048.000000
1908038;109.357788;6.780151;381128247.000000
1908039;109.317749;6.780396;381128448.000000
1908040;109.277710;6.780762;381128647.000000
1908041;109.237793;6.780151;381128848.000000
1908042;109.197876;6.780029;381129048.000000
1908043;109.157959;6.780029;381129248.000000
1908044;109.117920;6.780273;381129448.000000
1908045;109.077637;6.780884;381129649.000000
1908046;109.038086;6.780151;381129848.000000
1908047;108.998291;6.780029;381130047.000000
1908048;108.958130;6.780518;381130247.000000
1908049;108.918579;6.779907;381130446.000000
1908050;108.878906;6.780029;381130645.000000
1908051;108.838379;6.780640;381130846.000000
1908052;108.798828;6.779907;381131045.000000
1908053;108.758911;6.779663;381131245.000000
1908054;108.718628;6.779907;381131446.000000
1908055;108.678955;6.780029;381131645.000000
1908056;108.638916;6.780273;381131844.000000
1908057;108.598877;6.779663;381132045.000000
1908058;108.558838;6.779419;381132245.000000
1908059;108.518311;6.780273;381132446.000000
1908060;108.478516;6.779541;381132646.000000
1908061;108.438599;6.779663;381132846.000000
1908062;108.398560;6.780396;381133045.000000
1908063;108.358276;6.779663;381133247.000000
1908064;108.318726;6.779419;381133446.000000
1908065;108.278198;6.780029;381133646.000000
1908066;108.237915;6.779663;381133847.000000
1908067;108.197876;6.780762;381134047.000000
1908068;108.157471;6.780273;381134249.000000
1908069;108.117554;6.779785;381134449.000000
1908070;108.078247;6.779785;381134646.000000
1908071;108.038696;6.779175;381134845.000000
1908072;107.998169;6.779663;381135047.000000
1908073;107.957886;6.780884;381135246.000000
1908074;107.918091;6.780029;381135445.000000
1908075;107.878418;6.779785;381135644.000000
1908076;107.838257;6.779907;381135846.000000
1908077;107.798950;6.779541;381136044.000000
1908078;107.758545;6.779663;381136247.000000
1908079;107.718506;6.779907;381136446.000000
1908080;107.678467;6.779785;381136646.000000
1908081;107.638428;6.779907;381136846.000000
1908082;107.598389;6.779785;381137046.000000
1908083;107.558594;6.780151;381137244.000000
1908084;107.517578;6.780762;381137448.000000
1908085;107.478638;6.779663;381137644.000000
1908086;107.437744;6.779541;381137849.000000
1908087;107.397583;6.780518;381138047.000000
1908088;107.357422;6.780151;381138249.000000
1908089;107.317993;6.780396;381138447.000000
1908090;107.277588;6.780762;381138648.000000
1908091;107.237915;6.780029;381138848.000000
1908092;107.197998;6.780029;381139047.000000
1908093;107.157837;6.780151;381139248.000000
1908094;107.117798;6.780396;381139448.000000
1908095;107.077515;6.780884;381139649.000000
1908096;107.037964;6.780151;381139848.000000
1908097;106.998169;6.780029;381140048.000000
1908098;106.958374;6.780518;381140246.000000
1908099;106.918457;6.779907;381140447.000000
1908100;106.878418;6.780029;381140648.000000
1908101;106.838135;6.780396;381140847.000000
1908102;106.798340;6.779663;381141047.000000
1908103;106.758789;6.779663;381141245.000000
1908104;106.718750;6.779907;381141445.000000
1908105;106.678955;6.780029;381141644.000000
1908106;106.637939;6.780273;381141849.000000
1908107;106.598755;6.779663;381142046.000000
1908108;106.559082;6.779175;381142245.000000
1908109;106.518311;6.780029;381142447.000000
1908110;106.478638;6.779541;381142645.000000
1908111;106.438354;6.779541;381142847.000000
1908112;106.398804;6.780273;381143044.000000
1908113;106.358765;6.779419;381143245.000000
1908114;106.318970;6.779419;381143444.000000
1908115;106.278076;6.780029;381143647.000000
1908116;106.237305;6.779663;381143851.000000
1908117;106.197754;6.780762;381144049.000000
1908118;106.157715;6.780151;381144249.000000
1908119;106.117798;6.779663;381144448.000000
1908120;106.078003;6.779907;381144646.000000
1908121;106.038330;6.779297;381144846.000000
1908122;105.998657;6.779785;381145044.000000
1908123;105.958252;6.780640;381145245.000000
1908124;105.917969;6.779785;381145447.000000
1908125;105.878052;6.779663;381145647.000000
1908126;105.838135;6.779907;381145847.000000
1908127;105.798218;6.779541;381146048.000000
1908128;105.759155;6.779541;381146244.000000
1908129;105.718506;6.779907;381146445.000000
1908130;105.678223;6.780029;381146645.000000
1908131;105.638184;6.780151;381146846.000000
1908132;105.598389;6.779663;381147046.000000
1908133;105.558228;6.780029;381147247.000000
1908134;105.518188;6.780762;381147446.000000
1908135;105.478149;6.779785;381147647.000000
1908136;105.437988;6.779663;381147848.000000
1908137;105.397461;6.780640;381148048.000000
1908138;105.357544;6.780396;381148247.000000
1908139;105.317383;6.780640;381148449.000000
1908140;105.277344;6.781006;381148648.000000
1908141;105.237793;6.780273;381148848.000000
1908142;105.197632;6.780151;381149049.000000
1908143;105.157715;6.780029;381149249.000000
1908144;105.117920;6.780273;381149448.000000
1908145;105.077515;6.780762;381149650.000000
1908146;105.038086;6.780151;381149848.000000
1908147;104.998657;6.780029;381150045.000000
1908148;104.958008;6.780640;381150247.000000
1908149;104.918213;6.780151;381150447.000000
1908150;104.878418;6.780151;381150647.000000
1908151;104.838013;6.780518;381150848.000000
1908152;104.798706;6.780029;381151045.000000
1908153;104.759033;6.779785;381151244.000000
1908154;104.718628;6.779907;381151446.000000
1908155;104.678345;6.780029;381151648.000000
1908156;104.638672;6.780273;381151845.000000
1908157;104.598267;6.779785;381152047.000000
1908158;104.558594;6.779419;381152246.000000
1908159;104.518433;6.780151;381152445.000000
1908160;104.478394;6.779541;381152646.000000
1908161;104.438477;6.779663;381152846.000000
1908162;104.398315;6.780273;381153046.000000
1908163;104.358398;6.779297;381153247.000000
1908164;104.318726;6.779297;381153446.000000
1908165;104.277344;6.779785;381153650.000000
1908166;104.237549;6.779541;381153849.000000
1908167;104.198120;6.780640;381154046.000000
1908168;104.157715;6.780029;381154248.000000
1908169;104.117432;6.779541;381154450.000000
1908170;104.078003;6.779785;381154647.000000
1908171;104.038574;6.779175;381154846.000000
1908172;103.998047;6.779663;381155048.000000
1908173;103.957886;6.780762;381155247.000000
1908174;103.918213;6.779907;381155445.000000
1908175;103.878052;6.779541;381155647.000000
1908176;103.838623;6.779907;381155844.000000
1908177;103.798706;6.779541;381156045.000000
1908178;103.758667;6.779541;381156246.000000
1908179;103.718262;6.779663;381156447.000000
1908180;103.677979;6.779785;381156648.000000
1908181;103.638184;6.779907;381156847.000000
1908182;103.598389;6.779541;381157047.000000
1908183;103.558594;6.779785;381157245.000000
1908184;103.518188;6.780884;381157445.000000
1908185;103.478271;6.779785;381157646.000000
1908186;103.437744;6.779785;381157849.000000
1908187;103.397339;6.780762;381158048.000000
1908188;103.357788;6.780273;381158247.000000
1908189;103.317383;6.780762;381158449.000000
1908190;103.277466;6.780884;381158648.000000
1908191;103.237549;6.780396;381158849.000000
1908192;103.197632;6.780396;381159048.000000
1908193;103.157471;6.780396;381159249.000000
1908194;103.117310;6.780640;381159450.000000
1908195;103.077515;6.781006;381159649.000000
1908196;103.037720;6.780151;381159849.000000
1908197;102.998047;6.780029;381160048.000000
1908198;102.958252;6.780640;381160246.000000
1908199;102.917969;6.780273;381160448.000000
1908200;102.878052;6.780273;381160649.000000
1908201;102.838013;6.780640;381160847.000000
1908202;102.798218;6.780029;381161047.000000
1908203;102.758057;6.779785;381161248.000000
1908204;102.718262;6.779907;381161447.000000
1908205;102.678345;6.780151;381161647.000000
1908206;102.638184;6.780273;381161848.000000
1908207;102.598633;6.779785;381162046.000000
1908208;102.558350;6.779663;381162248.000000
1908209;102.518311;6.780396;381162446.000000
1908210;102.478516;6.779419;381162646.000000
1908211;102.438843;6.779419;381162845.000000
1908212;102.398315;6.779907;381163047.000000
1908213;102.358398;6.779419;381163246.000000
1908214;102.318481;6.779175;381163447.000000
1908215;102.277588;6.779785;381163649.000000
1908216;102.237427;6.779541;381163850.000000
1908217;102.197266;6.780273;381164051.000000
1908218;102.157104;6.779907;381164252.000000
1908219;102.117432;6.779541;381164451.000000
1908220;102.077881;6.779907;381164647.000000
1908221;102.038330;6.779297;381164847.000000
1908222;101.997925;6.779663;381165049.000000
1908223;101.957886;6.780762;381165247.000000
1908224;101.917603;6.780029;381165448.000000
1908225;101.878052;6.779663;381165647.000000
1908226;101.837402;6.779907;381165850.000000
1908227;101.798218;6.779663;381166048.000000
1908228;101.758301;6.779419;381166249.000000
1908229;101.718384;6.779297;381166447.000000
1908230;101.678223;6.779419;381166647.000000
1908231;101.637939;6.779785;381166848.000000
1908232;101.597046;6.779419;381167053.000000
1908233;101.558105;6.779663;381167248.000000
1908234;101.518066;6.780518;381167447.000000
1908235;101.478027;6.779663;381167648.000000
1908236;101.437866;6.779663;381167849.000000
1908237;101.397217;6.780640;381168050.000000
1908238;101.357422;6.780396;381168248.000000
1908239;101.317627;6.780518;381168448.000000
1908240;101.277466;6.780884;381168648.000000
1908241;101.237427;6.780518;381168849.000000
1908242;101.197754;6.780518;381169048.000000
1908243;101.157593;6.780518;381169249.000000
1908244;101.117676;6.780640;381169449.000000
1908245;101.077393;6.781128;381169650.000000
1908246;101.037720;6.780151;381169850.000000
1908247;100.998169;6.780029;381170047.000000
1908248;100.958130;6.780884;381170246.000000
1908249;100.918213;6.780273;381170447.000000
1908250;100.878418;6.780151;381170647.000000
1908251;100.837891;6.780762;381170848.000000
1908252;100.798340;6.780029;381171047.000000
1908253;100.758545;6.779785;381171247.000000
1908254;100.718384;6.779907;381171447.000000
1908255;100.678345;6.780273;381171647.000000
1908256;100.637939;6.780396;381171848.000000
1908257;100.598145;6.779663;381172048.000000
1908258;100.558472;6.779419;381172247.000000
1908259;100.518188;6.780396;381172446.000000
1908260;100.478271;6.779541;381172647.000000
1908261;100.438599;6.779297;381172847.000000
1908262;100.398315;6.780151;381173047.000000
1908263;100.358765;6.779297;381173246.000000
1908264;100.318726;6.779297;381173447.000000
1908265;100.277832;6.779907;381173648.000000
1908266;100.237305;6.779907;381173850.000000
1908267;100.197754;6.780273;381174048.000000
1908268;100.157715;6.779663;381174249.000000
1908269;100.117554;6.779297;381174450.000000
1908270;100.078003;6.779541;381174648.000000
1908271;100.038208;6.779297;381174848.000000
1908272;99.998657;6.779663;381175046.000000
1908273;99.957764;6.780762;381175248.000000
1908274;99.918091;6.780029;381175445.000000
1908275;99.877930;6.779663;381175647.000000
1908276;99.837769;6.780151;381175847.000000
1908277;99.798462;6.779785;381176046.000000
1908278;99.758545;6.779663;381176247.000000
1908279;99.718506;6.779663;381176447.000000
1908280;99.678345;6.779541;381176647.000000
1908281;99.638062;6.779785;381176848.000000
1908282;99.598145;6.779419;381177048.000000
1908283;99.558105;6.779785;381177247.000000
1908284;99.517822;6.780640;381177447.000000
1908285;99.478271;6.779663;381177646.000000
1908286;99.437500;6.779663;381177850.000000
1908287;99.397339;6.780640;381178049.000000
1908288;99.357422;6.780273;381178249.000000
1908289;99.317383;6.780518;381178450.000000
1908290;99.277222;6.780640;381178650.000000
1908291;99.237427;6.780273;381178850.000000
1908292;99.197510;6.780151;381179049.000000
