1878037;108.650757;6.779907;375131786.000000
1878039;108.570068;6.779541;375132189.000000
1878040;108.529785;6.779785;375132390.000000
1878041;108.490112;6.779419;375132588.000000
1878042;108.450684;6.779663;375132785.000000
1878043;108.410767;6.780396;375132984.000000
1878044;108.370483;6.779663;375133186.000000
1878045;108.330444;6.779541;375133387.000000
1878046;108.290649;6.780518;375133583.000000
1878047;108.250366;6.779419;375133785.000000
1878048;108.210449;6.780273;375133985.000000
1878049;108.169434;6.780640;375134189.000000
1878050;108.130127;6.779907;375134386.000000
1878051;108.090576;6.779541;375134585.000000
1878052;108.050659;6.779297;375134785.000000
1878053;108.010498;6.779541;375134986.000000
1878054;107.970459;6.780273;375135185.000000
1878055;107.929932;6.780029;375135386.000000
1878056;107.890747;6.779907;375135582.000000
1878057;107.850586;6.780029;375135784.000000
1878058;107.810669;6.779419;375135985.000000
1878059;107.770874;6.779541;375136185.000000
1878060;107.730225;6.780273;375136387.000000
1878061;107.690430;6.779785;375136586.000000
1878062;107.650757;6.779663;375136785.000000
1878063;107.610107;6.780029;375136987.000000
1878064;107.570312;6.780151;375137185.000000
1878065;107.530151;6.780396;375137386.000000
1878066;107.490479;6.779907;375137585.000000
1878067;107.450073;6.779663;375137787.000000
1878068;107.409790;6.780151;375137987.000000
1878069;107.369751;6.780029;375138187.000000
1878070;107.329834;6.780518;375138387.000000
1878071;107.289795;6.781128;375138586.000000
1878072;107.250244;6.780151;375138786.000000
1878073;107.210205;6.779663;375138987.000000
1878074;107.169800;6.780518;375139187.000000
1878075;107.130005;6.780396;375139387.000000
1878076;107.089722;6.780518;375139589.000000
1878077;107.049927;6.780396;375139788.000000
1878078;107.009888;6.780151;375139989.000000
1878079;106.970337;6.780273;375140187.000000
1878080;106.930664;6.779785;375140386.000000
1878081;106.890625;6.780151;375140586.000000
1878082;106.850586;6.780762;375140785.000000
1878083;106.810669;6.779785;375140985.000000
1878084;106.771240;6.779541;375141183.000000
1878085;106.730957;6.780273;375141383.000000
1878086;106.690796;6.779907;375141585.000000
1878087;106.650513;6.779907;375141787.000000
1878088;106.609985;6.780029;375141989.000000
1878089;106.569702;6.779541;375142191.000000
1878090;106.530151;6.779663;375142389.000000
1878091;106.489990;6.779541;375142589.000000
1878092;106.450439;6.779663;375142786.000000
1878093;106.410522;6.780396;375142985.000000
1878094;106.370972;6.779419;375143184.000000
1878095;106.330566;6.779419;375143386.000000
1878096;106.290527;6.780273;375143584.000000
1878097;106.250488;6.779419;375143785.000000
1878098;106.210815;6.780273;375143984.000000
1878099;106.170044;6.780762;375144186.000000
1878100;106.130615;6.779907;375144384.000000
1878101;106.090210;6.779663;375144586.000000
1878102;106.050537;6.779541;375144784.000000
1878103;106.010742;6.779541;375144984.000000
1878104;105.970337;6.780396;375145185.000000
1878105;105.930542;6.779907;375145384.000000
1878106;105.890259;6.779663;375145586.000000
1878107;105.850830;6.779785;375145784.000000
1878108;105.810547;6.779419;375145986.000000
