1338635;36.919922;10.495728;405089956.000000
1338728;36.919922;10.766602;405095372.000000
1338792;36.919922;10.956177;405099164.000000
1338794;36.919922;10.960693;405099253.000000
1338795;36.919922;10.964600;405099332.000000
1338797;36.919922;10.968506;405099410.000000
1338798;36.919922;10.972534;405099488.000000
1338799;36.919922;10.976318;405099565.000000
1338801;36.919922;10.981201;405099663.000000
1338802;36.919922;10.985229;405099741.000000
1338804;36.919922;10.989136;405099819.000000
1338805;36.919922;10.993164;405099898.000000
1338806;36.919922;10.996948;405099975.000000
1338808;36.919922;11.001953;405100074.000000
1338809;36.919922;11.005859;405100152.000000
1338811;36.919922;11.009888;405100232.000000
1338812;36.919922;11.013672;405100309.000000
1338813;36.919922;11.017578;405100387.000000
1338815;36.919922;11.022461;405100484.000000
1338816;36.919922;11.026489;405100563.000000
1338818;36.919922;11.030273;405100641.000000
1338819;36.919922;11.034180;405100718.000000
1338820;36.919922;11.037842;405100794.000000
1338822;36.919922;11.041748;405100874.000000
1338823;36.919922;11.045776;405100953.000000
1338824;36.919922;11.049683;405101031.000000
1338826;36.919922;11.053467;405101108.000000
1338827;36.919922;11.057373;405101187.000000
1338828;36.919922;11.061279;405101264.000000
1338830;36.919922;11.065186;405101343.000000
1338876;36.919922;11.201050;405104061.000000
1338878;36.919922;11.205200;405104145.000000
1338879;36.919922;11.210205;405104244.000000
1338881;36.919922;11.214111;405104321.000000
1338882;36.919922;11.217896;405104398.000000
1338883;36.919922;11.221924;405104478.000000
1338885;36.919922;11.225830;405104554.000000
1338886;36.919922;11.229736;405104633.000000
1338887;36.919922;11.233765;405104713.000000
1338889;36.919922;11.237549;405104790.000000
1338890;36.919922;11.241577;405104870.000000
1338891;36.919922;11.245483;405104947.000000
1338893;36.919922;11.250366;405105044.000000
1338894;36.919922;11.254639;405105128.000000
1338896;36.919922;11.258423;405105201.000000
1338897;36.919922;11.262329;405105280.000000
1338898;36.919922;11.266113;405105356.000000
1338900;36.919922;11.270142;405105435.000000
1338901;36.919922;11.274048;405105514.000000
1338902;36.919922;11.277954;405105591.000000
1338904;36.919922;11.281738;405105669.000000
1338905;36.919922;11.285767;405105748.000000
1338906;36.919922;11.289673;405105825.000000
1338908;36.919922;11.293457;405105903.000000
1338909;36.919922;11.297363;405105982.000000
1338910;36.919922;11.301392;405106062.000000
1338912;36.919922;11.305176;405106138.000000
1338913;36.919922;11.309082;405106215.000000
1338914;36.919922;11.313110;405106296.000000
1338916;36.919922;11.317017;405106373.000000
1338917;36.919922;11.320801;405106449.000000
1338918;36.919922;11.324829;405106529.000000
1338920;36.919922;11.328735;405106607.000000
1338921;36.919922;11.333618;405106705.000000
1338923;36.919922;11.337524;405106784.000000
1338924;36.919922;11.341431;405106862.000000
1338925;36.919922;11.345459;405106941.000000
1338927;36.919922;11.349365;405107019.000000
1338928;36.919922;11.353149;405107096.000000
1338929;36.919922;11.357056;405107173.000000
1338931;36.919922;11.361084;405107253.000000
1338932;36.919922;11.365112;405107333.000000
1338933;36.919922;11.368774;405107407.000000
1338935;36.919922;11.372803;405107488.000000
1338936;36.919922;11.377686;405107585.000000
1338938;36.919922;11.381470;405107662.000000
1338939;36.919922;11.385376;405107740.000000
1338940;36.919922;11.389282;405107819.000000
1338942;36.919922;11.393188;405107896.000000
1338943;36.919922;11.398071;405107995.000000
1338945;36.919922;11.402100;405108074.000000
1338946;36.919922;11.406006;405108152.000000
1338947;36.919922;11.409790;405108228.000000
1338949;36.919922;11.413818;405108307.000000
1338950;36.919922;11.418701;405108405.000000
1338952;36.919922;11.422485;405108483.000000
1338953;36.919922;11.426392;405108559.000000
1338954;36.919922;11.430298;405108638.000000
1338956;36.919922;11.434204;405108717.000000
1338957;36.919922;11.439087;405108814.000000
1338959;36.919922;11.443115;405108894.000000
1338960;36.919922;11.446899;405108971.000000
1338961;36.919922;11.450684;405109048.000000
1338963;36.919922;11.454712;405109127.000000
1338964;36.919922;11.459595;405109225.000000
1338966;36.919922;11.463501;405109304.000000
1338967;36.919922;11.467407;405109382.000000
1338968;36.919922;11.471191;405109459.000000
1338970;36.919922;11.475342;405109540.000000
1338971;36.919922;11.480103;405109636.000000
1338973;36.919922;11.484009;405109714.000000
1338974;36.919922;11.487915;405109792.000000
1338975;36.919922;11.491943;405109872.000000
1338977;36.919922;11.495605;405109947.000000
1338978;36.919922;11.500488;405110045.000000
1338980;36.919922;11.504395;405110123.000000
1338981;36.919922;11.508423;405110202.000000
1338982;36.919922;11.512207;405110279.000000
1338984;36.919922;11.516113;405110356.000000
1338985;36.919922;11.520996;405110453.000000
1338987;36.919922;11.524902;405110531.000000
1338988;36.919922;11.528809;405110610.000000
1338989;36.919922;11.532715;405110687.000000
1338991;36.919922;11.536621;405110766.000000
1338992;36.919922;11.540649;405110845.000000
1338993;36.919922;11.544434;405110922.000000
1338995;36.919922;11.548340;405111001.000000
1338996;36.919922;11.552246;405111079.000000
1338997;36.919922;11.556152;405111157.000000
1338999;36.919922;11.560059;405111234.000000
1339000;36.919922;11.563965;405111313.000000
1339001;36.919922;11.567871;405111391.000000
1339003;36.919922;11.571777;405111469.000000
1339004;36.919922;11.575684;405111546.000000
1339005;36.919922;11.579590;405111626.000000
1339007;36.919922;11.583374;405111703.000000
1339008;36.919922;11.587280;405111782.000000
1339009;36.919922;11.591187;405111858.000000
1339011;36.919922;11.595093;405111937.000000
1339012;36.919922;11.598999;405112015.000000
1339013;36.919922;11.602905;405112095.000000
1339015;36.919922;11.606689;405112172.000000
1339016;36.919922;11.610596;405112250.000000
1339017;36.919922;11.614502;405112329.000000
1339019;36.919922;11.618530;405112407.000000
1339020;36.919922;11.622559;405112486.000000
1339022;36.919922;11.627441;405112583.000000
1339023;36.919922;11.631836;405112671.000000
1339025;36.919922;11.635742;405112749.000000
1339027;36.919922;11.640259;405112838.000000
1339028;36.919922;11.644043;405112916.000000
1339029;36.919922;11.647827;405112993.000000
1339031;36.919922;11.651733;405113070.000000
1339032;36.919922;11.655762;405113150.000000
1339033;36.919922;11.659668;405113229.000000
1339035;36.919922;11.663452;405113306.000000
1339036;36.919922;11.668335;405113402.000000
1339038;36.919922;11.671631;405113470.000000
1339039;36.919922;11.675537;405113550.000000
1339040;36.919922;11.679565;405113628.000000
1339042;36.919922;11.683472;405113707.000000
1339043;36.919922;11.688232;405113803.000000
1339045;36.919922;11.692261;405113880.000000
1339046;36.919922;11.696289;405113959.000000
1339047;36.919922;11.700317;405114040.000000
1339049;36.919922;11.703979;405114115.000000
1339050;36.919922;11.708862;405114213.000000
1339052;36.919922;11.712769;405114291.000000
1339053;36.919922;11.716553;405114369.000000
1339054;36.919922;11.720459;405114447.000000
1339056;36.919922;11.724609;405114528.000000
1339057;36.919922;11.729492;405114625.000000
1339059;36.919922;11.733398;405114702.000000
1339060;36.919922;11.737183;405114779.000000
1339061;36.919922;11.741089;405114856.000000
1339063;36.919922;11.745117;405114937.000000
1339064;36.919922;11.749146;405115016.000000
1339065;36.919922;11.752930;405115092.000000
1339067;36.919922;11.756836;405115171.000000
1339068;36.919922;11.760742;405115248.000000
1339069;36.919922;11.764648;405115327.000000
1339071;36.919922;11.768677;405115405.000000
1339072;36.919922;11.772583;405115483.000000
1339073;36.919922;11.776489;405115560.000000
1339075;36.919922;11.780396;405115639.000000
1339076;36.919922;11.784058;405115712.000000
1339077;36.919922;11.788086;405115791.000000
1339079;36.919922;11.791870;405115868.000000
1339080;36.919922;11.795776;405115948.000000
1339081;36.919922;11.799805;405116026.000000
1339083;36.919922;11.803833;405116107.000000
1339084;36.919922;11.807739;405116186.000000
1339085;36.919922;11.811646;405116263.000000
1339087;36.919922;11.815674;405116344.000000
1339088;36.919922;11.819580;405116422.000000
1339089;36.919922;11.823364;405116499.000000
1339091;36.919922;11.827148;405116577.000000
1339092;36.919922;11.831177;405116657.000000
1339093;36.919922;11.834961;405116732.000000
1339095;36.919922;11.838867;405116812.000000
1339096;36.919922;11.843018;405116895.000000
1339097;36.919922;11.846558;405116967.000000
1339099;36.919922;11.850342;405117043.000000
1339100;36.919922;11.854370;405117124.000000
1339101;36.919922;11.858276;405117201.000000
1339103;36.919922;11.862427;405117283.000000
1339104;36.919922;11.866211;405117359.000000
1339105;36.919922;11.869995;405117435.000000
1339107;36.919922;11.874023;405117515.000000
1339108;36.919922;11.878052;405117595.000000
1339109;36.919922;11.881714;405117669.000000
1339111;36.919922;11.885620;405117747.000000
1339112;36.919922;11.889648;405117828.000000
1339113;36.919922;11.893921;405117914.000000
1339115;36.919922;11.898682;405118010.000000
1339116;36.919922;11.902100;405118078.000000
1339118;36.919922;11.906250;405118160.000000
1339119;36.919922;11.910400;405118241.000000
1339120;36.919922;11.913940;405118314.000000
1339122;36.919922;11.918823;405118412.000000
1339123;36.919922;11.922852;405118491.000000
1339125;36.919922;11.926758;405118570.000000
1339126;36.919922;11.930420;405118646.000000
1339127;36.919922;11.934326;405118726.000000
1339129;36.919922;11.939087;405118822.000000
1339130;36.919922;11.942993;405118900.000000
1339132;36.919922;11.946899;405118978.000000
1339133;36.919922;11.950806;405119056.000000
1339134;36.919922;11.954956;405119137.000000
1339136;36.919922;11.959839;405119233.000000
1339137;36.919922;11.963989;405119313.000000
1339139;36.919922;11.967896;405119392.000000
1339140;36.919922;11.971558;405119466.000000
1339141;36.919922;11.975464;405119545.000000
1339143;36.919922;11.980469;405119644.000000
1339144;36.919922;11.984375;405119723.000000
1339146;36.919922;11.988159;405119800.000000
1339147;36.919922;11.991943;405119876.000000
1339148;36.919922;11.995850;405119956.000000
1339150;36.919922;12.000122;405120039.000000
1339151;36.919922;12.003784;405120112.000000
1339152;36.919922;12.008057;405120195.000000
1339154;36.919922;12.011719;405120268.000000
1339155;36.919922;12.015503;405120346.000000
1339156;36.919922;12.019531;405120426.000000
1339158;36.919922;12.023560;405120507.000000
1339159;36.919922;12.027466;405120584.000000
1339160;36.919922;12.031128;405120657.000000
1339162;36.919922;12.035156;405120738.000000
1339163;36.919922;12.038818;405120814.000000
1339164;36.919922;12.042603;405120892.000000
1339166;36.919922;12.046021;405120959.000000
1339167;36.919922;12.050049;405121038.000000
1339168;36.919922;12.054077;405121118.000000
1339170;36.919922;12.057861;405121193.000000
1339171;36.919922;12.062012;405121277.000000
1339172;36.919922;12.065674;405121350.000000
1339174;36.919922;12.069580;405121430.000000
1339175;36.919922;12.073486;405121507.000000
1339176;36.919922;12.077393;405121585.000000
1339178;36.919922;12.081177;405121663.000000
1339179;36.919922;12.085205;405121744.000000
1339180;36.919922;12.088989;405121819.000000
1339182;36.919922;12.093018;405121900.000000
1339183;36.919922;12.097168;405121983.000000
1339184;36.919922;12.100586;405122053.000000
1339186;36.919922;12.104736;405122135.000000
