8344273;091216;080000.14;512125.4203N;090930.8129E;319.498299;-48.00;0.50;359.20;9.50
8344323;091216;080001.14;512125.4203N;090930.8129E;319.498299;-48.70;0.10;359.30;9.50
8344373;091216;080002.14;512125.4203N;090930.8129E;319.498299;-48.40;-0.70;0.10;9.50
8344423;091216;080003.14;512125.4203N;090930.8129E;319.498299;-49.00;-2.90;1.40;9.50
8344473;091216;080004.14;512125.4203N;090930.8129E;319.498299;-48.00;-0.90;-0.40;9.50
8344523;091216;080005.14;512125.4203N;090930.8129E;319.498299;-48.60;-0.50;-0.20;9.50
8344573;091216;080005.94;512125.4203N;090930.8129E;319.498299;-48.60;0.30;358.90;9.60
8344623;091216;080007.14;512125.4203N;090930.8129E;319.498299;-48.40;-0.60;0.00;9.50
8344673;091216;080007.94;512125.4203N;090930.8129E;319.498299;-48.10;-0.30;358.40;9.50
8344723;091216;080009.14;512125.4203N;090930.8129E;319.498299;-47.30;0.20;358.20;9.50
8344773;091216;080010.14;512125.4203N;090930.8129E;319.498299;-48.00;0.50;358.90;9.50
8344821;091216;080010.94;512125.4203N;090930.8129E;319.498299;-49.10;-1.00;0.30;9.50
8344871;091216;080012.14;512125.4203N;090930.8129E;319.498299;-48.70;-0.70;0.00;9.50
8344921;091216;080012.94;512125.4203N;090930.8129E;319.498299;-47.80;0.50;358.90;9.50
8344971;091216;080014.14;512125.4203N;090930.8129E;319.498299;-47.80;0.30;359.10;9.60
8345022;091216;080014.94;512125.4203N;090930.8129E;319.498299;-48.70;-0.10;359.40;9.60
8345072;091216;080016.14;512125.4119N;090930.8168E;319.621912;-48.90;-1.00;0.10;9.50
8345122;091216;080016.94;512125.4119N;090930.8168E;319.621912;-48.20;0.10;359.40;9.50
8345172;091216;080018.14;512125.4119N;090930.8168E;319.621912;-48.00;0.10;359.30;9.50
8345222;091216;080018.94;512125.4119N;090930.8168E;319.621912;-48.70;0.10;359.30;9.60
8345272;091216;080020.14;512125.4119N;090930.8168E;319.621912;-48.60;-1.00;0.00;9.50
8345321;091216;080020.94;512125.4119N;090930.8168E;319.621912;-48.20;0.40;359.10;9.50
8345371;091216;080022.14;512125.4119N;090930.8168E;319.621912;-47.70;0.30;359.10;9.50
8345421;091216;080023.14;512125.4119N;090930.8168E;319.621912;-48.50;-0.10;-0.30;9.50
8345471;091216;080023.94;512125.4119N;090930.8168E;319.621912;-48.90;-0.80;-0.30;9.50
8345521;091216;080025.14;512125.4119N;090930.8168E;319.621912;-47.80;0.10;359.20;9.60
8345571;091216;080025.94;512125.4119N;090930.8168E;319.621912;-48.10;0.30;359.20;9.50
8345619;091216;080027.14;512125.4119N;090930.8168E;319.621912;-48.00;0.40;359.40;9.60
8345669;091216;080027.94;512125.4078N;090930.8137E;320.563154;-49.30;-0.90;0.10;9.60
8345719;091216;080029.14;512125.4078N;090930.8137E;320.563154;-47.90;0.00;359.30;9.50
8345769;091216;080029.94;512125.4078N;090930.8137E;320.563154;-48.20;3.20;0.00;9.60
8345819;091216;080031.14;512125.4078N;090930.8137E;320.563154;-48.10;0.40;-0.20;9.60
8345869;091216;080032.14;512125.4078N;090930.8137E;320.563154;-47.70;-0.30;359.40;9.60
8345919;091216;080033.14;512125.4078N;090930.8137E;320.563154;-48.30;-0.60;359.30;9.50
8345969;091216;080034.14;512125.4078N;090930.8137E;320.563154;-49.00;-1.00;0.30;9.50
8346019;091216;080035.14;512125.4078N;090930.8137E;320.563154;-48.10;-0.20;359.40;9.50
8346069;091216;080036.14;512125.4078N;090930.8137E;320.563154;-48.00;0.40;358.70;9.60
8346119;091216;080037.14;512125.4078N;090930.8137E;320.563154;-48.70;-1.40;-0.40;9.60
8346169;091216;080038.14;512125.4078N;090930.8137E;320.563154;-48.50;-0.50;0.10;9.50
8346219;091216;080039.14;512125.4078N;090930.8137E;320.563154;-48.60;0.00;359.40;9.50
8346269;091216;080040.14;512125.4078N;090930.8137E;320.563154;-48.10;0.50;358.90;9.50
8346319;091216;080041.14;512125.4078N;090930.8137E;320.563154;-48.60;-0.10;-0.40;9.60
8346369;091216;080042.14;512125.4078N;090930.8137E;320.563154;-48.00;-0.90;-0.30;9.50
8346419;091216;080043.14;512125.4078N;090930.8137E;320.563154;-48.70;-0.50;-0.30;9.50
8346469;091216;080044.14;512125.4078N;090930.8137E;320.563154;-47.80;0.50;358.90;9.50
8346519;091216;080045.14;512125.4078N;090930.8137E;320.563154;-48.50;-0.30;-0.40;9.50
8346569;091216;080046.14;512125.4078N;090930.8137E;320.563154;-48.30;-0.30;0.00;9.60
8346619;091216;080047.14;512125.4078N;090930.8137E;320.563154;-49.10;-1.00;0.00;9.60
8346669;091216;080048.14;512125.4078N;090930.8137E;320.563154;-47.90;0.40;359.20;9.50
