8314417;091216;075000.05;512125.3692N;090930.8484E;321.915634;-48.70;-0.70;-0.10;9.60
8314467;091216;075000.95;512125.3692N;090930.8484E;321.915634;-48.90;-0.50;-0.40;9.60
8314517;091216;075002.05;512125.3692N;090930.8484E;321.915634;-47.90;0.50;359.30;9.50
8314567;091216;075003.12;512125.3692N;090930.8484E;321.915634;-48.60;0.10;359.30;9.60
8314617;091216;075004.05;512125.3692N;090930.8484E;321.915634;-47.90;-0.90;-0.30;9.60
8314667;091216;075005.05;512125.3692N;090930.8484E;321.915634;-47.60;-0.70;359.40;9.60
8314717;091216;075006.05;512125.3692N;090930.8484E;321.915634;-48.60;-1.10;-0.10;9.60
8314767;091216;075007.05;512125.3692N;090930.8484E;321.915634;-48.40;0.00;359.30;9.60
8314817;091216;075008.05;512125.3692N;090930.8484E;321.915634;-48.20;0.20;359.20;9.60
8314867;091216;075009.05;512125.3692N;090930.8484E;321.915634;-49.00;-0.80;0.00;9.60
8314917;091216;075010.05;512125.3692N;090930.8484E;321.915634;-48.40;-1.00;-0.30;9.50
8314967;091216;075011.05;512125.3692N;090930.8484E;321.915634;-48.10;-0.10;-0.30;9.60
8315017;091216;075012.05;512125.3692N;090930.8484E;321.915634;-48.10;0.40;358.80;9.60
8315067;091216;075013.05;512125.3692N;090930.8484E;321.915634;-48.90;-1.00;0.00;9.60
8315117;091216;075014.05;512125.3692N;090930.8484E;321.915634;-48.70;-0.50;-0.20;9.60
8315167;091216;075015.05;512125.3692N;090930.8484E;321.915634;-47.30;0.70;359.30;9.60
8315217;091216;075016.05;512125.3692N;090930.8484E;321.915634;-48.10;0.20;359.30;9.60
8315267;091216;075017.05;512125.3692N;090930.8484E;321.915634;-48.60;-0.90;0.00;9.60
8315317;091216;075018.05;512125.3692N;090930.8484E;321.915634;-48.20;-0.10;359.30;9.60
8315367;091216;075019.05;512125.3692N;090930.8484E;321.915634;-47.10;1.30;358.60;9.50
8315417;091216;075020.05;512125.3692N;090930.8484E;321.915634;-48.30;0.40;359.10;9.60
8315467;091216;075021.05;512125.3692N;090930.8484E;321.915634;-48.60;-1.10;-0.10;9.50
8315517;091216;075022.05;512125.3692N;090930.8484E;321.915634;-48.40;-0.30;359.40;9.50
8315567;091216;075023.05;512125.3692N;090930.8484E;321.915634;-47.80;0.70;358.90;9.60
8315617;091216;075024.05;512125.3692N;090930.8484E;321.915634;-48.00;-0.40;359.30;9.60
