8314417;79.939819;2.579834;702222152.000000
8314421;79.939819;2.579834;702222946.000000
8314422;79.939819;2.579834;702223149.000000
8314423;79.939819;2.579834;702223347.000000
8314424;79.939819;2.579834;702223547.000000
8314425;79.939819;2.579834;702223747.000000
8314426;79.939819;2.579834;702223943.000000
8314427;79.939819;2.579834;702224143.000000
8314428;79.939819;2.579834;702224346.000000
8314429;79.939819;2.579834;702224547.000000
8314430;79.939819;2.579834;702224750.000000
8314431;79.939819;2.579834;702224949.000000
8314432;79.939819;2.579834;702225150.000000
8314433;79.939819;2.579834;702225349.000000
8314434;79.939819;2.579834;702225548.000000
8314435;79.939819;2.579834;702225749.000000
8314436;79.939819;2.579956;702225951.000000
8314437;79.939819;2.579956;702226152.000000
8314438;79.939819;2.579956;702226348.000000
8314439;79.939819;2.579956;702226549.000000
8314440;79.939819;2.579956;702226748.000000
8314441;79.939819;2.579956;702226950.000000
8314442;79.939819;2.579956;702227149.000000
8314443;79.939819;2.579956;702227351.000000
8314444;79.939819;2.579956;702227548.000000
8314445;79.939819;2.579956;702227746.000000
8314446;79.939819;2.579956;702227949.000000
8314447;79.939819;2.579956;702228175.000000
8314448;79.939819;2.579956;702228342.000000
8314449;79.939941;2.579834;702228548.000000
8314450;79.939941;2.579834;702228745.000000
8314451;79.939941;2.579834;702228949.000000
8314452;79.939941;2.579834;702229150.000000
8314453;79.939941;2.579834;702229345.000000
8314454;79.939941;2.579834;702229546.000000
8314455;79.939941;2.579834;702229748.000000
8314456;79.939941;2.579834;702229948.000000
8314457;79.939941;2.580078;702230000.000000
8314458;79.939941;2.586060;702230000.000000
8314459;79.940918;2.593140;702230000.000000
8314460;79.941528;2.603760;702230000.000000
8314461;79.941528;2.617310;702230000.000000
8314462;79.941528;2.633545;702230000.000000
8314463;79.941406;2.652954;702230000.000000
8314464;79.941406;2.674683;702230000.000000
8314465;79.941284;2.700195;702230000.000000
8314466;79.941284;2.728271;702230000.000000
8314467;79.941162;2.758423;702230000.000000
8314468;79.941162;2.793213;702230000.000000
8314469;79.940430;2.829224;702230000.000000
8314470;79.940063;2.867310;702230000.000000
8314471;79.940063;2.908203;702230000.000000
8314472;79.940063;2.953125;702230000.000000
8314473;79.939941;3.000244;702230000.000000
8314474;79.939941;3.051147;702230000.000000
8314475;79.939941;3.105225;702230000.000000
8314476;79.939941;3.161621;702230000.000000
8314477;79.939941;3.220703;702230000.000000
8314478;79.939941;3.281616;702230000.000000
8314479;79.939941;3.346436;702230000.000000
8314480;79.939941;3.414185;702230000.000000
8314481;79.939941;3.485474;702230000.000000
8314482;79.939941;3.554321;702230000.000000
8314483;79.939941;3.619507;702230000.000000
