4438061;37.099854;11.734009;516554716.000000
4438093;37.099854;11.844116;516556918.000000
4438097;37.099976;11.888794;516557816.000000
4438099;37.099854;11.893677;516557914.000000
4438103;37.099854;11.903809;516558115.000000
4438107;37.099854;11.913940;516558314.000000
4438111;37.099854;11.923828;516558515.000000
4438115;37.099854;11.934082;516558714.000000
4438119;37.099854;11.943604;516558914.000000
4438123;37.099854;11.953857;516559114.000000
4438127;37.099854;11.963989;516559323.000000
4438131;37.099854;11.974243;516559517.000000
4438135;37.099854;11.983643;516559713.000000
4438141;37.099854;11.998779;516560013.000000
4438143;37.099854;12.003662;516560116.000000
4438147;37.099976;12.013794;516560315.000000
4438151;37.099976;12.023804;516560516.000000
4438155;37.099976;12.033813;516560715.000000
4438159;37.099976;12.043945;516560915.000000
4438163;37.099976;12.053589;516561116.000000
4438167;37.099854;12.063965;516561314.000000
4438171;37.099854;12.073608;516561515.000000
4438175;37.099854;12.084106;516561714.000000
4438179;37.099854;12.093750;516561914.000000
4438183;37.099854;12.104126;516562115.000000
4438187;37.099854;12.113647;516562316.000000
4438191;37.099854;12.124023;516562516.000000
4438195;37.099854;12.133667;516562713.000000
4438199;37.099854;12.144165;516562915.000000
4438203;37.099854;12.154419;516563122.000000
4438207;37.099854;12.164062;516563314.000000
4438211;37.099854;12.174194;516563515.000000
4438215;37.099854;12.184204;516563714.000000
4438219;37.099854;12.194702;516563921.000000
4438223;37.099854;12.204224;516564117.000000
4438227;37.099976;12.214233;516564317.000000
4438231;37.099976;12.223755;516564516.000000
4438233;37.099976;12.234253;516564717.000000
4438235;37.099976;12.264160;516565318.000000
4438239;37.099976;12.274414;516565519.000000
4438243;37.099854;12.283936;516565716.000000
4438247;37.099854;12.293945;516565916.000000
4438251;37.099854;12.304321;516566119.000000
4438255;37.099854;12.314087;516566318.000000
4438259;37.099854;12.324341;516566518.000000
4438263;37.099854;12.333984;516566718.000000
4438267;37.099854;12.344482;516566921.000000
4438271;37.099976;12.354614;516567133.000000
4438275;37.099976;12.364380;516567318.000000
4438279;37.099976;12.373901;516567515.000000
4438283;37.099976;12.384155;516567715.000000
4438287;37.099976;12.393677;516567916.000000
4438291;37.099976;12.403931;516568113.000000
4438295;37.099976;12.414062;516568316.000000
4438299;37.099976;12.423828;516568515.000000
4438303;37.099976;12.433960;516568714.000000
4438307;37.099976;12.443726;516568915.000000
4438311;37.099854;12.454102;516569116.000000
4438315;37.099854;12.463745;516569314.000000
4438319;37.099854;12.474243;516569515.000000
4438323;37.099854;12.483887;516569714.000000
4438329;37.099854;12.498901;516570011.000000
4438331;37.099854;12.503906;516570116.000000
4438335;37.099854;12.514160;516570315.000000
4438339;37.099854;12.523926;516570515.000000
4438343;37.099854;12.534302;516570716.000000
4438347;37.099854;12.544312;516570920.000000
4438351;37.099854;12.553955;516571116.000000
4438355;37.099854;12.564087;516571317.000000
4438359;37.099854;12.573853;516571515.000000
4438363;37.099854;12.584229;516571716.000000
4438367;37.099854;12.593994;516571914.000000
4438371;37.099976;12.604004;516572115.000000
4438375;37.099976;12.613647;516572315.000000
4438379;37.099976;12.623901;516572514.000000
4438383;37.099854;12.633789;516572715.000000
4438387;37.099854;12.644287;516572916.000000
4438391;37.099854;12.653931;516573116.000000
