4675332;291116;230001.29;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4675532;291116;230002.31;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4675732;291116;230003.31;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4675932;291116;230004.30;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4676132;291116;230005.31;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4676332;291116;230006.29;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4676532;291116;230007.30;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4676732;291116;230008.31;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4676932;291116;230009.31;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4677132;291116;230010.29;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4677334;291116;230011.15;512145.6819N;091142.6087E;439.517261;0.00;0.15;0.15;0.00
4677534;291116;230012.15;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4677736;291116;230013.15;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4677934;291116;230014.34;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4678134;291116;230015.34;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4678333;291116;230016.15;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4678533;291116;230017.15;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4678733;291116;230018.33;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4678934;291116;230019.34;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4679135;291116;230020.34;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4679335;291116;230021.32;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4679535;291116;230022.15;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4679735;291116;230023.33;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4679935;291116;230024.33;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4680135;291116;230025.34;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
