4438069;291116;224000.25;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4438243;291116;224001.25;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4438437;291116;224002.25;512145.6819N;091142.6087E;439.517261;0.00;91.00;91.00;0.00
4438586;291116;224003.25;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4438785;291116;224004.25;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4438986;291116;224005.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4439191;291116;224006.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4439393;291116;224007.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4439593;291116;224008.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4439793;291116;224009.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4439993;291116;224010.52;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4440193;291116;224011.34;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4440393;291116;224012.34;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4440590;291116;224013.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4440790;291116;224014.34;512145.6819N;091142.6087E;439.517261;0.00;92.00;92.00;0.00
4440990;291116;224015.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4441189;291116;224016.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4441390;291116;224017.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4441590;291116;224018.35;512145.6819N;091142.6087E;439.517261;0.00;91.00;91.00;0.00
4441790;291116;224019.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4441983;291116;224020.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4442183;291116;224021.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4442383;291116;224022.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4442580;291116;224023.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4442780;291116;224024.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4442980;291116;224025.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4443180;291116;224026.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4443380;291116;224027.34;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4443580;291116;224028.34;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4443780;291116;224029.34;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4443980;291116;224030.34;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4444180;291116;224031.34;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4444380;291116;224032.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4444586;291116;224033.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4444786;291116;224034.35;512145.6819N;091142.6087E;439.517261;0.00;88.00;88.00;0.00
4444986;291116;224035.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4445190;291116;224036.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4445390;291116;224037.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4445590;291116;224038.56;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4445787;291116;224039.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4445987;291116;224040.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4446187;291116;224041.56;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4446387;291116;224042.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4446587;291116;224043.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4446787;291116;224044.35;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
4446989;291116;224045.56;512145.6819N;091142.6087E;439.517261;0.00;0.16;0.16;0.00
