3935059;191116;120001.02;512209.9945N;091440.7767E;356.081642;226.90;0.43;-0.01;15.60
3935109;191116;120002.02;512209.9945N;091440.7767E;356.081642;227.20;0.42;-0.01;15.60
3935159;191116;120002.81;512209.9945N;091440.7767E;356.081642;227.30;0.43;-0.01;15.60
3935209;191116;120004.02;512209.9945N;091440.7767E;356.081642;227.00;0.43;-0.01;15.60
3935259;191116;120004.82;512209.9945N;091440.7767E;356.081642;227.30;0.43;-0.01;15.60
3935309;191116;120006.02;512209.9945N;091440.7767E;356.081642;226.80;0.43;-0.01;15.60
3935356;191116;120006.82;512209.9945N;091440.7767E;356.081642;227.00;0.43;-0.02;15.70
3935406;191116;120008.02;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.60
3935456;191116;120008.82;512209.9945N;091440.7767E;356.081642;227.20;0.42;-0.01;15.70
3935506;191116;120010.02;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.02;15.60
3935556;191116;120010.82;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.02;15.60
3935606;191116;120012.02;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.02;15.60
3935656;191116;120012.81;512209.9945N;091440.7767E;356.081642;226.90;0.42;-0.02;15.60
3935706;191116;120014.02;512209.9945N;091440.7767E;356.081642;227.40;0.42;-0.02;15.60
3935756;191116;120015.02;512209.9945N;091440.7767E;356.081642;226.90;0.42;-0.02;15.60
3935806;191116;120015.81;512209.9945N;091440.7767E;356.081642;227.40;0.42;-0.02;15.60
3935856;191116;120017.02;512209.9945N;091440.7767E;356.081642;227.40;0.42;-0.02;15.60
3935906;191116;120017.81;512209.9945N;091440.7767E;356.081642;226.30;0.42;-0.02;15.60
3935956;191116;120019.02;512209.9945N;091440.7767E;356.081642;226.90;0.42;-0.02;15.60
3936006;191116;120019.82;512209.9945N;091440.7767E;356.081642;226.80;0.42;-0.02;15.70
3936056;191116;120021.02;512209.9945N;091440.7767E;356.081642;226.90;0.42;-0.02;15.70
3936106;191116;120021.82;512209.9945N;091440.7767E;356.081642;226.10;0.42;-0.02;15.70
3936156;191116;120023.02;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.02;15.70
3936206;191116;120024.02;512209.9945N;091440.7767E;356.081642;226.90;0.42;-0.02;15.60
3936256;191116;120025.02;512209.9945N;091440.7767E;356.081642;227.00;0.43;-0.02;15.70
3936306;191116;120026.00;512209.9945N;091440.7767E;356.081642;226.70;0.43;-0.01;15.70
3936356;191116;120027.00;512209.9945N;091440.7767E;356.081642;226.60;0.43;-0.01;15.70
3936406;191116;120028.02;512209.9945N;091440.7767E;356.081642;226.70;0.43;-0.01;15.60
3936456;191116;120029.00;512209.9945N;091440.7767E;356.081642;226.40;0.43;-0.01;15.70
3936506;191116;120030.02;512209.9945N;091440.7767E;356.081642;226.60;0.43;-0.02;15.70
3936556;191116;120031.02;512209.9945N;091440.7767E;356.081642;226.90;0.43;-0.01;15.70
3936606;191116;120032.00;512209.9945N;091440.7767E;356.081642;226.70;0.43;-0.01;15.70
3936656;191116;120033.02;512209.9945N;091440.7767E;356.081642;226.60;0.43;-0.01;15.70
3936706;191116;120034.00;512209.9945N;091440.7767E;356.081642;226.70;0.43;-0.01;15.70
3936756;191116;120035.02;512209.9945N;091440.7767E;356.081642;226.90;0.43;-0.02;15.70
3936806;191116;120036.00;512209.9945N;091440.7767E;356.081642;226.80;0.42;-0.02;15.70
3936856;191116;120037.02;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.01;15.60
3936906;191116;120037.82;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.01;15.60
3936956;191116;120039.02;512209.9945N;091440.7767E;356.081642;226.90;0.42;-0.01;15.60
3937006;191116;120040.00;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.01;15.60
3937056;191116;120041.02;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.70
3937106;191116;120042.00;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.60
3937156;191116;120043.02;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.02;15.70
3937206;191116;120044.02;512209.9945N;091440.7767E;356.081642;226.80;0.42;-0.02;15.60
3937256;191116;120045.00;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.60
3937306;191116;120046.02;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.60
3937356;191116;120047.04;512209.9945N;091440.7767E;356.081642;226.90;0.42;-0.02;15.60
3937406;191116;120048.02;512209.9945N;091440.7767E;356.081642;226.70;0.42;-0.02;15.60
3937456;191116;120049.02;512209.9945N;091440.7767E;356.081642;226.70;0.42;-0.02;15.70
3937506;191116;120050.02;512209.9945N;091440.7767E;356.081642;226.70;0.42;-0.02;15.70
3937556;191116;120051.00;512209.9945N;091440.7767E;356.081642;226.80;0.42;-0.02;15.70
3937606;191116;120052.02;512209.9945N;091440.7767E;356.081642;226.70;0.42;-0.03;15.70
3937656;191116;120053.02;512209.9945N;091440.7767E;356.081642;226.60;0.42;-0.02;15.70
3937706;191116;120054.02;512209.9945N;091440.7767E;356.081642;226.90;0.42;-0.02;15.70
3937756;191116;120054.82;512209.9945N;091440.7767E;356.081642;226.80;0.43;-0.01;15.70
3937806;191116;120056.02;512209.9945N;091440.7767E;356.081642;226.70;0.43;-0.01;15.70
3937854;191116;120056.82;512209.9945N;091440.7767E;356.081642;227.20;0.43;-0.01;15.70
3937904;191116;120058.02;512209.9945N;091440.7767E;356.081642;226.80;0.43;-0.02;15.60
3937954;191116;120059.02;512209.9945N;091440.7767E;356.081642;226.90;0.43;-0.01;15.70
3938004;191116;120059.82;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.01;15.70
3938054;191116;120101.02;512209.9945N;091440.7767E;356.081642;227.00;0.43;-0.01;15.70
3938104;191116;120101.82;512209.9945N;091440.7767E;356.081642;227.20;0.43;-0.01;15.80
3938154;191116;120103.02;512209.9945N;091440.7767E;356.081642;226.90;0.43;-0.01;15.80
3938203;191116;120103.82;512209.9945N;091440.7767E;356.081642;226.80;0.43;-0.01;15.80
3938253;191116;120105.01;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.70
3938303;191116;120105.82;512209.9945N;091440.7767E;356.081642;226.70;0.42;-0.01;15.70
3938353;191116;120107.02;512209.9945N;091440.7767E;356.081642;226.70;0.42;-0.02;15.70
3938403;191116;120107.82;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.70
3938453;191116;120109.02;512209.9945N;091440.7767E;356.081642;226.80;0.42;-0.02;15.70
3938503;191116;120109.82;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.70
3938553;191116;120111.02;512209.9945N;091440.7767E;356.081642;226.80;0.42;-0.02;15.70
3938603;191116;120112.02;512209.9945N;091440.7767E;356.081642;226.80;0.42;-0.02;15.70
3938653;191116;120112.82;512209.9945N;091440.7767E;356.081642;226.80;0.42;-0.02;15.70
3938703;191116;120114.02;512209.9945N;091440.7767E;356.081642;226.60;0.42;-0.02;15.70
3938753;191116;120114.82;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.80
3938803;191116;120116.02;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.70
3938853;191116;120116.82;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.70
3938903;191116;120118.02;512209.9945N;091440.7767E;356.081642;226.70;0.42;-0.02;15.70
3938953;191116;120118.82;512209.9945N;091440.7767E;356.081642;227.60;0.42;-0.02;15.70
3939003;191116;120120.02;512209.9945N;091440.7767E;356.081642;226.70;0.42;-0.02;15.70
3939053;191116;120121.02;512209.9945N;091440.7767E;356.081642;226.70;0.42;-0.02;15.70
3939103;191116;120122.02;512209.9945N;091440.7767E;356.081642;226.80;0.42;-0.02;15.70
3939153;191116;120123.02;512209.9945N;091440.7767E;356.081642;226.90;0.42;-0.01;15.70
3939203;191116;120124.02;512209.9945N;091440.7767E;356.081642;227.20;0.42;-0.01;15.70
3939253;191116;120125.02;512209.9945N;091440.7767E;356.081642;226.90;0.43;-0.01;15.70
3939303;191116;120126.00;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.01;15.70
3939353;191116;120127.02;512209.9945N;091440.7767E;356.081642;227.10;0.43;-0.01;15.70
3939403;191116;120128.02;512209.9945N;091440.7767E;356.081642;227.00;0.43;-0.01;15.70
3939453;191116;120129.03;512209.9945N;091440.7767E;356.081642;227.20;0.42;-0.01;15.70
3939503;191116;120130.02;512209.9945N;091440.7767E;356.081642;227.20;0.43;-0.01;15.70
3939553;191116;120131.02;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.01;15.70
3939603;191116;120132.02;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.01;15.70
3939653;191116;120133.02;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.01;15.70
3939703;191116;120134.02;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.01;15.70
3939753;191116;120135.02;512209.9945N;091440.7767E;356.081642;227.20;0.42;-0.01;15.70
3939803;191116;120136.02;512209.9945N;091440.7767E;356.081642;226.80;0.42;-0.02;15.70
3939853;191116;120137.02;512209.9945N;091440.7767E;356.081642;227.30;0.42;-0.02;15.70
3939903;191116;120138.02;512209.9945N;091440.7767E;356.081642;227.20;0.42;-0.01;15.70
3939953;191116;120139.02;512209.9945N;091440.7767E;356.081642;226.70;0.42;-0.02;15.70
3940003;191116;120140.02;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.70
3940053;191116;120141.02;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.02;15.60
3940103;191116;120142.00;512209.9945N;091440.7767E;356.081642;227.20;0.42;-0.02;15.60
3940153;191116;120143.02;512209.9945N;091440.7767E;356.081642;226.90;0.42;-0.02;15.60
3940203;191116;120144.02;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.60
3940253;191116;120145.02;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.02;15.60
3940303;191116;120146.02;512209.9945N;091440.7767E;356.081642;226.90;0.42;-0.02;15.60
3940353;191116;120147.02;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.02;15.60
3940403;191116;120148.02;512209.9945N;091440.7767E;356.081642;226.60;0.42;-0.02;15.60
3940453;191116;120149.02;512209.9945N;091440.7767E;356.081642;227.20;0.42;-0.03;15.60
3940503;191116;120150.02;512209.9945N;091440.7767E;356.081642;226.80;0.42;-0.02;15.60
3940553;191116;120151.02;512209.9945N;091440.7767E;356.081642;227.20;0.42;-0.01;15.60
3940603;191116;120151.82;512209.9945N;091440.7767E;356.081642;227.10;0.43;-0.01;15.60
3940652;191116;120153.02;512209.9945N;091440.7767E;356.081642;226.90;0.42;-0.01;15.60
3940702;191116;120153.82;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.01;15.60
3940752;191116;120155.02;512209.9945N;091440.7767E;356.081642;227.00;0.43;-0.01;15.60
3940802;191116;120156.02;512209.9945N;091440.7767E;356.081642;226.60;0.43;-0.02;15.60
3940852;191116;120156.82;512209.9945N;091440.7767E;356.081642;226.60;0.42;-0.01;15.60
3940901;191116;120158.02;512209.9945N;091440.7767E;356.081642;226.80;0.42;-0.01;15.60
3940951;191116;120158.82;512209.9945N;091440.7767E;356.081642;226.70;0.42;-0.01;15.60
3941000;191116;120200.02;512209.9945N;091440.7767E;356.081642;226.70;0.42;-0.01;15.60
3941050;191116;120200.82;512209.9945N;091440.7767E;356.081642;226.80;0.42;-0.02;15.60
3941100;191116;120202.02;512209.9945N;091440.7767E;356.081642;226.70;0.42;-0.01;15.60
3941150;191116;120202.82;512209.9945N;091440.7767E;356.081642;226.90;0.42;-0.01;15.60
3941199;191116;120204.02;512209.9945N;091440.7767E;356.081642;226.80;0.43;-0.01;15.60
3941249;191116;120204.82;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.60
3941298;191116;120206.02;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.70
3941348;191116;120206.82;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.01;15.70
3941397;191116;120208.02;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.70
3941447;191116;120209.02;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.70
3941497;191116;120209.82;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.70
3941546;191116;120211.02;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.70
3941596;191116;120211.82;512209.9945N;091440.7767E;356.081642;226.80;0.42;-0.02;15.70
3941646;191116;120213.02;512209.9945N;091440.7767E;356.081642;226.90;0.42;-0.02;15.70
3941696;191116;120213.82;512209.9945N;091440.7767E;356.081642;227.50;0.42;-0.02;15.70
3941745;191116;120215.02;512209.9945N;091440.7767E;356.081642;226.80;0.42;-0.02;15.70
3941795;191116;120215.82;512209.9945N;091440.7767E;356.081642;227.40;0.42;-0.02;15.70
3941844;191116;120217.02;512209.9945N;091440.7767E;356.081642;226.90;0.42;-0.03;15.60
3941894;191116;120218.02;512209.9945N;091440.7767E;356.081642;227.10;0.42;-0.02;15.60
3941944;191116;120219.02;512209.9945N;091440.7767E;356.081642;226.70;0.42;-0.02;15.60
3941994;191116;120220.02;512209.9945N;091440.7767E;356.081642;226.90;0.42;-0.01;15.60
3942044;191116;120221.02;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.01;15.60
3942094;191116;120222.02;512209.9945N;091440.7767E;356.081642;226.80;0.42;-0.01;15.70
3942144;191116;120223.03;512209.9945N;091440.7767E;356.081642;227.10;0.43;-0.01;15.60
3942194;191116;120224.02;512209.9945N;091440.7767E;356.081642;227.00;0.42;-0.02;15.70
3942244;191116;120225.02;512209.9945N;091440.7767E;356.081642;227.00;0.43;-0.01;15.70
3942294;191116;120226.02;512209.9945N;091440.7767E;356.081642;227.10;0.43;-0.01;15.60
3942344;191116;120227.02;512209.9945N;091440.7767E;356.081642;226.80;0.43;-0.01;15.60
3942394;191116;120228.03;512209.9945N;091440.7767E;356.081642;227.10;0.43;-0.01;15.60
3942444;191116;120229.02;512209.9945N;091440.7767E;356.081642;227.00;0.43;-0.02;15.60
3942494;191116;120230.03;512209.9945N;091440.7767E;356.081642;227.00;0.43;-0.02;15.60
3942544;191116;120231.03;512209.9945N;091440.7767E;356.081642;227.20;0.43;-0.01;15.60
3942594;191116;120232.03;512209.9945N;091440.7767E;356.081642;227.10;0.43;-0.02;15.60
3942644;191116;120233.03;512210.0004N;091440.7957E;356.600168;227.20;0.43;-0.02;15.60
3942694;191116;120234.03;512210.0004N;091440.7957E;356.600168;227.00;0.42;-0.02;15.60
3942744;191116;120235.03;512210.0004N;091440.7957E;356.600168;227.00;0.42;-0.02;15.60
3942794;191116;120236.03;512210.0004N;091440.7957E;356.600168;227.10;0.42;-0.02;15.60
3942844;191116;120237.03;512210.0004N;091440.7957E;356.600168;226.90;0.42;-0.02;15.60
3942894;191116;120238.03;512210.0004N;091440.7957E;356.600168;227.20;0.42;-0.02;15.60
3942944;191116;120239.03;512209.9496N;091440.7732E;356.251390;227.10;0.42;-0.02;15.60
