3905093;191116;115000.81;512210.0056N;091440.7856E;355.462958;227.00;0.43;-0.01;15.70
3905143;191116;115001.81;512210.0056N;091440.7856E;355.462958;226.80;0.43;-0.01;15.80
3905193;191116;115002.81;512210.0056N;091440.7856E;355.462958;226.40;0.42;-0.01;15.70
3905243;191116;115003.81;512210.0056N;091440.7856E;355.462958;227.00;0.42;-0.01;15.70
3905293;191116;115004.81;512210.0056N;091440.7856E;355.462958;226.90;0.42;-0.01;15.80
3905343;191116;115005.81;512210.0056N;091440.7856E;355.462958;227.10;0.43;-0.01;15.80
3905393;191116;115006.81;512210.0056N;091440.7856E;355.462958;226.70;0.42;-0.01;15.80
3905443;191116;115007.81;512210.0056N;091440.7856E;355.462958;226.80;0.42;-0.01;15.80
3905493;191116;115008.81;512210.0056N;091440.7856E;355.462958;226.90;0.42;-0.02;15.80
3905543;191116;115009.81;512210.0056N;091440.7856E;355.462958;227.10;0.42;-0.01;15.80
3905593;191116;115010.81;512210.0056N;091440.7856E;355.462958;227.00;0.42;-0.02;15.80
3905643;191116;115011.81;512210.0056N;091440.7856E;355.462958;227.30;0.42;-0.02;15.80
3905693;191116;115012.81;512210.0056N;091440.7856E;355.462958;227.00;0.42;-0.02;15.80
3905743;191116;115013.81;512210.0056N;091440.7856E;355.462958;227.10;0.42;-0.02;15.80
3905793;191116;115014.81;512210.0056N;091440.7856E;355.462958;226.80;0.42;-0.02;15.80
3905843;191116;115015.81;512210.0056N;091440.7856E;355.462958;226.60;0.42;-0.02;15.80
3905893;191116;115016.81;512210.0056N;091440.7856E;355.462958;226.90;0.42;-0.02;15.80
3905943;191116;115017.81;512210.0056N;091440.7856E;355.462958;226.80;0.42;-0.02;15.80
3905993;191116;115018.81;512210.0056N;091440.7856E;355.462958;226.80;0.42;-0.02;15.70
3906043;191116;115019.81;512210.0056N;091440.7856E;355.462958;226.80;0.42;-0.02;15.70
3906093;191116;115020.81;512210.0056N;091440.7856E;355.462958;227.00;0.42;-0.02;15.80
3906143;191116;115021.81;512210.0056N;091440.7856E;355.462958;226.60;0.42;-0.02;15.80
3906193;191116;115022.81;512210.0056N;091440.7856E;355.462958;226.90;0.42;-0.02;15.80
3906243;191116;115023.81;512210.0056N;091440.7856E;355.462958;226.40;0.42;-0.02;15.70
3906293;191116;115024.81;512210.0056N;091440.7856E;355.462958;226.60;0.42;-0.02;15.70
3906343;191116;115025.81;512210.0056N;091440.7856E;355.462958;226.90;0.42;-0.02;15.70
3906393;191116;115026.81;512210.0056N;091440.7856E;355.462958;226.70;0.43;-0.02;15.70
3906443;191116;115027.71;512210.0056N;091440.7856E;355.462958;226.90;0.42;-0.01;15.80
3906493;191116;115028.81;512210.0056N;091440.7856E;355.462958;226.70;0.42;-0.01;15.80
3906543;191116;115029.71;512210.0056N;091440.7856E;355.462958;226.90;0.43;-0.01;15.80
3906593;191116;115030.81;512210.0056N;091440.7856E;355.462958;226.80;0.43;-0.01;15.80
3906643;191116;115031.81;512210.0056N;091440.7856E;355.462958;227.00;0.42;-0.01;15.80
3906693;191116;115032.71;512210.0056N;091440.7856E;355.462958;226.90;0.42;-0.01;15.70
3906743;191116;115033.81;512210.0056N;091440.7856E;355.462958;226.70;0.42;-0.01;15.70
3906793;191116;115034.71;512210.0056N;091440.7856E;355.462958;226.80;0.43;-0.01;15.70
3906843;191116;115035.81;512210.0056N;091440.7856E;355.462958;227.00;0.43;-0.01;15.70
3906893;191116;115036.71;512210.0056N;091440.7856E;355.462958;226.80;0.43;-0.01;15.70
3906943;191116;115037.81;512210.0056N;091440.7856E;355.462958;226.90;0.42;-0.01;15.70
3906993;191116;115038.71;512210.0056N;091440.7856E;355.462958;226.90;0.43;-0.02;15.70
3907043;191116;115039.81;512210.0056N;091440.7856E;355.462958;226.80;0.42;-0.01;15.70
3907093;191116;115040.71;512210.0056N;091440.7856E;355.462958;226.90;0.42;-0.02;15.80
