4975563;121116;233000.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4975613;121116;233001.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4975663;121116;233002.46;512251.8559N;091145.7086E;331.428597;0.00;0.00;0.00;0.00
4975713;121116;233003.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4975763;121116;233004.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4975813;121116;233005.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4975861;121116;233006.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4975911;121116;233007.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4975961;121116;233008.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4976011;121116;233009.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4976053;121116;233010.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4976103;121116;233011.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4976151;121116;233012.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4976201;121116;233013.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4976249;121116;233014.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4976299;121116;233015.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4976349;121116;233016.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4976399;121116;233017.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4976449;121116;233018.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4976499;121116;233019.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4976549;121116;233020.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4976598;121116;233021.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
4976648;121116;233022.46;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
