4945890;166.218018;20.403442;555959999.000000
4945894;168.324951;20.209717;555959999.000000
4945894;168.534302;20.191162;555959999.000000
4945895;168.722046;20.174927;555959999.000000
4945895;168.914185;20.156616;555959999.000000
4945895;169.102051;20.139893;555959999.000000
4945896;169.295898;20.122070;555959999.000000
4945896;169.497681;20.103394;555959999.000000
4945897;169.690918;20.085205;555959999.000000
4945897;169.886719;20.067139;555959999.000000
4945898;170.066895;20.049927;555959999.000000
4945898;170.241821;20.033569;555959999.000000
4945898;170.419800;20.017578;555959999.000000
4945899;170.637207;19.998291;555959999.000000
4945899;170.820557;19.981689;555959999.000000
4945900;170.995605;19.965332;555959999.000000
4945900;171.164673;19.950684;555959999.000000
4945900;171.343750;19.934448;555959999.000000
4945901;171.538452;19.915894;555959999.000000
4945901;171.718262;19.898804;555959999.000000
4945902;171.904663;19.881958;555959999.000000
4945902;172.086426;19.865967;555959999.000000
4945903;172.269531;19.848389;555959999.000000
4945903;172.454224;19.831543;555959999.000000
4945904;172.638306;19.815308;555959999.000000
4945904;172.815552;19.798950;555959999.000000
4945905;172.988525;19.783081;555959999.000000
4945905;173.225220;19.761108;555959999.000000
4945906;173.390869;19.745728;555959999.000000
4945906;173.562744;19.729858;555959999.000000
4945906;173.719116;19.715576;555959999.000000
4945907;173.861328;19.702637;555959999.000000
4945907;174.021606;19.687622;555959999.000000
4945908;174.178833;19.673096;555959999.000000
4945908;174.319702;19.660767;555959999.000000
4945909;174.459473;19.647705;555959999.000000
4945909;174.599121;19.635376;555959999.000000
4945909;174.761963;19.620605;555959999.000000
4945910;174.910522;19.607300;555959999.000000
4945910;175.046265;19.594971;555959999.000000
4945911;175.183472;19.582397;555959999.000000
4945911;175.316040;19.570557;555959999.000000
4945911;175.444702;19.557739;555959999.000000
4945912;175.574707;19.545410;555959999.000000
4945912;175.705200;19.533447;555959999.000000
4945913;175.836548;19.521606;555959999.000000
4945913;175.957397;19.510498;555959999.000000
4945913;176.079834;19.499390;555959999.000000
4945914;176.207397;19.486938;555959999.000000
4945914;176.343506;19.474976;555959999.000000
4945915;176.481689;19.463135;555959999.000000
4945915;176.609741;19.451294;555959999.000000
