5005150;121116;234000.55;512251.8559N;091145.7086E;331.428597;0.00;0.00;0.00;0.00
5005200;121116;234001.35;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5005250;121116;234002.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5005300;121116;234003.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5005350;121116;234004.57;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5005400;121116;234005.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5005449;121116;234006.35;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5005499;121116;234007.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5005549;121116;234008.35;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5005599;121116;234009.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5005650;121116;234010.35;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5005700;121116;234011.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5005750;121116;234012.59;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5005800;121116;234013.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5005850;121116;234014.35;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5005900;121116;234015.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5005950;121116;234016.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006000;121116;234017.35;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006050;121116;234018.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006100;121116;234019.35;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006150;121116;234020.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006199;121116;234021.62;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006249;121116;234022.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006299;121116;234023.59;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006349;121116;234024.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006399;121116;234025.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006449;121116;234026.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006499;121116;234027.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006549;121116;234028.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006599;121116;234029.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006649;121116;234030.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006699;121116;234031.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006749;121116;234032.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006799;121116;234033.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006849;121116;234034.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006899;121116;234035.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006949;121116;234036.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5006999;121116;234037.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007049;121116;234038.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007099;121116;234039.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007149;121116;234040.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007199;121116;234041.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007249;121116;234042.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007299;121116;234043.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007349;121116;234044.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007399;121116;234045.55;512251.8559N;091145.7086E;331.428597;0.00;0.02;0.02;0.00
5007449;121116;234046.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007499;121116;234047.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007549;121116;234048.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007599;121116;234049.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007649;121116;234050.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007699;121116;234051.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007749;121116;234052.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007799;121116;234053.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007849;121116;234054.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007895;121116;234055.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007945;121116;234056.60;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5007995;121116;234057.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008045;121116;234058.35;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008096;121116;234059.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008146;121116;234100.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008196;121116;234101.60;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008246;121116;234102.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008296;121116;234103.60;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008346;121116;234104.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008393;121116;234105.35;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008444;121116;234106.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008494;121116;234107.35;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008544;121116;234108.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008594;121116;234109.58;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008644;121116;234110.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008694;121116;234111.61;512251.8559N;091145.7086E;331.428597;0.00;0.02;0.02;0.00
5008744;121116;234112.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008794;121116;234113.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008844;121116;234114.60;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008894;121116;234115.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008944;121116;234116.35;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
5008994;121116;234117.55;512251.8559N;091145.7086E;331.428597;0.00;0.01;0.01;0.00
