7670329;161116;153001.08;512032.8281N;090912.3689E;334.732383;47.00;0.11;-0.27;26.60
7670379;161116;153002.08;512032.8281N;090912.3689E;334.732383;47.50;0.10;-0.26;26.70
7670413;161116;153003.08;512032.8281N;090912.3689E;334.732383;46.70;0.11;-0.26;26.70
7670442;161116;153004.08;512032.8281N;090912.3689E;334.732383;46.90;0.10;-0.26;26.70
7670492;161116;153005.08;512032.8281N;090912.3689E;334.732383;47.00;0.11;-0.26;26.70
7670542;161116;153006.08;512032.8281N;090912.3689E;334.732383;46.50;0.11;-0.26;26.70
7670592;161116;153007.08;512032.8281N;090912.3689E;334.732383;47.50;0.11;-0.26;26.70
7670642;161116;153008.08;512032.8281N;090912.3689E;334.732383;46.80;0.11;-0.26;26.70
7670692;161116;153009.08;512032.8281N;090912.3689E;334.732383;46.80;0.11;-0.26;26.70
7670742;161116;153010.08;512032.8281N;090912.3689E;334.732383;46.60;0.11;-0.26;26.70
7670789;161116;153011.08;512032.8281N;090912.3689E;334.732383;46.60;0.11;-0.26;26.70
7670839;161116;153012.08;512032.8281N;090912.3689E;334.732383;47.00;0.11;-0.26;26.70
7670882;161116;153013.08;512032.8281N;090912.3689E;334.732383;46.70;0.11;-0.26;26.70
7670932;161116;153014.08;512032.8281N;090912.3689E;334.732383;46.70;0.11;-0.26;26.70
7670982;161116;153015.08;512032.8281N;090912.3689E;334.732383;46.70;0.11;-0.26;26.70
7671032;161116;153016.08;512032.8281N;090912.3689E;334.732383;46.20;0.11;-0.26;26.70
7671082;161116;153017.08;512032.8281N;090912.3689E;334.732383;46.80;0.10;-0.26;26.70
7671132;161116;153018.08;512032.8281N;090912.3689E;334.732383;46.60;0.11;-0.26;26.70
7671182;161116;153019.08;512032.8281N;090912.3689E;334.732383;46.30;0.11;-0.26;26.70
7671232;161116;153020.08;512032.8281N;090912.3689E;334.732383;46.70;0.11;-0.26;26.70
7671252;161116;153021.08;512032.8281N;090912.3689E;334.732383;46.70;0.11;-0.26;26.70
7671276;161116;153022.08;512032.8281N;090912.3689E;334.732383;46.60;0.11;-0.27;26.70
7671326;161116;153023.08;512032.8281N;090912.3689E;334.732383;47.10;0.10;-0.27;26.70
7671376;161116;153024.09;512032.8281N;090912.3689E;334.732383;46.40;0.10;-0.27;26.70
7671426;161116;153025.08;512032.8281N;090912.3689E;334.732383;47.10;0.10;-0.27;26.70
7671476;161116;153026.09;512032.8281N;090912.3689E;334.732383;47.10;0.10;-0.27;26.70
7671526;161116;153027.08;512032.8281N;090912.3689E;334.732383;47.30;0.10;-0.27;26.70
7671576;161116;153028.08;512032.8281N;090912.3689E;334.732383;46.60;0.10;-0.27;26.70
7671621;161116;153029.10;512032.8281N;090912.3689E;334.732383;46.90;0.11;-0.26;26.70
7671670;161116;153030.08;512032.8281N;090912.3689E;334.732383;47.00;0.11;-0.26;26.70
7671701;161116;153031.09;512032.8281N;090912.3689E;334.732383;46.90;0.10;-0.26;26.70
7671727;161116;153032.08;512032.8281N;090912.3689E;334.732383;46.90;0.11;-0.27;26.70
7671777;161116;153033.09;512032.8281N;090912.3689E;334.732383;46.90;0.11;-0.27;26.70
7671827;161116;153034.08;512032.8281N;090912.3689E;334.732383;46.50;0.11;-0.26;26.70
7671877;161116;153035.10;512032.8281N;090912.3689E;334.732383;47.30;0.11;-0.26;26.70
