4138401;191116;160001.27;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4138451;191116;160002.48;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4138501;191116;160003.27;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4138551;191116;160004.48;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4138601;191116;160005.27;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4138651;191116;160006.46;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4138701;191116;160007.48;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4138751;191116;160008.47;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4138801;191116;160009.46;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4138851;191116;160010.48;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4138901;191116;160011.27;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4138952;191116;160012.27;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139002;191116;160013.48;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139052;191116;160014.47;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139102;191116;160015.27;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139152;191116;160016.48;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139202;191116;160017.47;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139252;191116;160018.27;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139301;191116;160019.48;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139352;191116;160020.47;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139402;191116;160021.27;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139449;191116;160022.27;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139499;191116;160023.47;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139549;191116;160024.27;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139599;191116;160025.48;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139649;191116;160026.47;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139699;191116;160027.46;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139749;191116;160028.37;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139800;191116;160029.37;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139850;191116;160030.37;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139899;191116;160031.37;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
4139949;191116;160032.53;512145.7000N;091142.6909E;436.764873;290.00;-0.39;-179.40;5.00
