4108491;191116;155001.55;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4108541;191116;155002.53;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4108590;191116;155003.54;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4108640;191116;155004.54;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4108690;191116;155005.53;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4108740;191116;155006.52;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4108790;191116;155007.54;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4108839;191116;155008.53;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4108889;191116;155009.37;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4108939;191116;155010.54;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4108985;191116;155011.37;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4109035;191116;155012.37;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4109086;191116;155013.37;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4109136;191116;155014.37;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4109186;191116;155015.37;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4109236;191116;155016.57;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4109286;191116;155017.37;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4109336;191116;155018.37;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4109386;191116;155019.37;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4109436;191116;155020.37;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4109486;191116;155021.37;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4109536;191116;155022.57;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4109586;191116;155023.37;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
4109637;191116;155024.58;512145.7687N;091142.7246E;436.254176;290.00;-0.39;-179.40;5.00
