4078547;191116;154000.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4078597;191116;154001.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4078647;191116;154002.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4078697;191116;154003.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4078747;191116;154004.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4078797;191116;154005.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4078847;191116;154006.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4078897;191116;154007.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4078947;191116;154008.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4078997;191116;154009.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079047;191116;154010.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079097;191116;154011.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079147;191116;154012.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079194;191116;154013.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079244;191116;154014.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079287;191116;154015.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079337;191116;154016.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079387;191116;154017.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079437;191116;154018.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079487;191116;154019.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079537;191116;154020.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079588;191116;154021.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079638;191116;154022.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079688;191116;154023.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079738;191116;154024.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079788;191116;154025.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079838;191116;154026.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079888;191116;154027.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079938;191116;154028.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4079988;191116;154029.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080038;191116;154030.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080083;191116;154031.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080133;191116;154032.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080183;191116;154033.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080233;191116;154034.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080283;191116;154035.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080333;191116;154036.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080383;191116;154037.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080433;191116;154038.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080483;191116;154039.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080533;191116;154040.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080582;191116;154041.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080632;191116;154042.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080682;191116;154043.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080732;191116;154044.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080782;191116;154045.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080832;191116;154046.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080882;191116;154047.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080932;191116;154048.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4080982;191116;154049.48;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081035;191116;154050.58;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081085;191116;154051.75;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081129;191116;154052.58;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081179;191116;154053.76;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081230;191116;154054.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081280;191116;154055.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081330;191116;154056.74;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081379;191116;154057.77;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081429;191116;154058.79;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081479;191116;154059.79;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081529;191116;154100.74;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081579;191116;154101.77;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081629;191116;154102.75;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081679;191116;154103.78;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081729;191116;154104.78;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081779;191116;154105.78;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081829;191116;154106.58;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081879;191116;154107.79;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081928;191116;154108.78;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4081978;191116;154109.77;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082028;191116;154110.78;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082078;191116;154111.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082128;191116;154112.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082174;191116;154113.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082224;191116;154114.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082274;191116;154115.78;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082324;191116;154116.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082374;191116;154117.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082424;191116;154118.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082474;191116;154119.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082524;191116;154120.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082567;191116;154121.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082617;191116;154122.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082667;191116;154123.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082717;191116;154124.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082767;191116;154125.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082817;191116;154126.58;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082867;191116;154127.58;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082917;191116;154128.58;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4082967;191116;154129.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083017;191116;154130.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083067;191116;154131.78;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083117;191116;154132.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083167;191116;154133.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083217;191116;154134.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083267;191116;154135.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083317;191116;154136.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083367;191116;154137.78;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083417;191116;154138.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083467;191116;154139.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083517;191116;154140.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083567;191116;154141.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083617;191116;154142.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083667;191116;154143.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083717;191116;154144.58;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083767;191116;154145.58;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083818;191116;154146.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083868;191116;154147.82;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083918;191116;154148.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4083968;191116;154149.81;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084018;191116;154150.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084068;191116;154151.81;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084118;191116;154152.79;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084168;191116;154153.83;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084218;191116;154154.82;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084268;191116;154155.80;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084318;191116;154156.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084368;191116;154157.82;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084418;191116;154158.81;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084468;191116;154159.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084518;191116;154200.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084568;191116;154201.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084618;191116;154202.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084668;191116;154203.79;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084718;191116;154204.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084768;191116;154205.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084818;191116;154206.82;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084868;191116;154207.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
4084918;191116;154208.57;512145.7126N;091142.5882E;434.314368;290.00;-0.39;-179.40;5.00
